0.517652	0.041787
0.086718	0.163403
0.540526	0.664151
0.604265	-0.302742
-0.309097	0.237782
-0.049832	-0.388159
0.284589	-0.584434
0.883801	-0.817843
-0.129794	-0.105271
0.415201	-0.293091
0.637670	-0.789220
1.026281	-0.980437
-0.600509	-1.283151
0.443554	0.002187
-0.397602	1.052229
-0.106929	-0.104603
0.615921	0.087903
0.520863	0.872168
0.001116	-0.122270
1.117327	-0.018528
-0.269982	-0.036971
0.867230	0.116280
0.632463	-0.402366
0.742554	0.083435
-0.344675	-0.619675
-0.070394	-0.463035
0.698569	0.610970
-1.046433	-0.613756
-0.322011	-0.388198
0.434048	-1.295751
0.626002	-0.905279
0.676965	-0.054319
-0.267721	-1.004179
-2.201811	-0.022034
0.263808	-1.209308
-0.294292	0.798082
-1.202257	-0.357154
0.776802	-0.246683
0.887803	-1.252618
1.509179	1.291237
-0.427134	-0.597411
-1.109803	-1.520279
-0.224804	-0.774967
0.962797	-0.346836
0.388293	0.896608
-0.536535	-0.003452
0.570770	-1.210436
0.825073	0.549794
1.136110	-0.056895
0.224280	-0.529378
1.141474	0.475470
-0.441398	1.318143
-0.653430	0.394423
-0.226191	0.666209
-0.249811	0.703890
-0.381306	0.047886
0.247787	0.856910
-0.392667	0.253417
-0.881050	-0.373499
0.006694	0.238434
-0.403214	1.126853
0.044635	-0.894157
-0.195556	0.647858
0.824989	0.576080
0.437641	-0.260513
0.011020	-0.715595
1.199265	0.473703
0.432386	0.147542
-0.303782	1.384639
0.156542	0.581458
-0.010087	0.620294
0.370522	0.817473
-0.168387	-0.576509
0.258415	1.136495
0.225016	0.190617
0.216226	1.311472
0.122239	-0.293580
-0.128119	-0.348138
-0.346225	0.420377
-0.448944	0.571891
-0.376739	0.400830
0.690392	-0.376013
-0.227372	-0.485262
-0.101006	0.488331
-0.819429	-0.697093
0.644339	-0.420744
-0.276446	-0.014019
0.255708	0.172789
-0.594433	-0.484235
-1.224203	-1.182735
-0.521240	-0.241515
-0.434953	0.182020
-0.363169	0.353289
-0.716210	1.932792
1.012339	-1.052420
-0.357670	-0.009774
0.192765	-0.896182
-0.092724	-0.064958
0.374866	-0.568585
0.408174	-1.020085
0.262596	-1.536894
-0.958291	0.035746
-0.064001	0.889371
0.547521	0.526796
0.179123	0.015167
0.712857	-0.603498
-0.426834	-0.762305
-0.080204	0.524152
-0.422548	0.603631
1.326350	-0.511761
0.350565	0.474891
-1.039360	0.740675
-0.570214	0.054959
-0.845785	0.493415
1.949935	0.103001
1.021006	-0.423078
-0.840528	1.244443
0.273521	0.890561
0.151267	1.251644
-0.174264	-1.546991
0.271377	-0.077763
0.520940	-0.867592
0.803116	1.052900
-1.874637	0.313734
-0.039157	-0.647636
1.287683	-0.276294
1.169921	1.112597
0.691661	0.568787
0.635575	-0.076080
0.470161	0.489697
0.236542	0.492723
0.252303	-0.506509
1.246940	0.076797
0.821877	-0.613798
0.456424	0.885679
0.844201	0.261721
-1.484508	0.094487
0.673305	-0.248782
0.163477	-0.492638
0.314584	-0.489498
0.228280	0.734418
0.632135	1.046925
-0.260105	0.688049
-0.903938	0.316178
-0.897182	-0.210937
0.256691	-1.316725
0.367878	0.210859
-0.913474	-0.888251
-0.807648	0.630669
0.030900	-1.359336
-1.143297	0.721209
0.783661	-0.328729
0.125207	-0.027296
0.253894	0.059867
-1.921934	0.490303
0.628701	0.191897
0.900985	-0.358180
-0.868843	0.972298
-0.216681	-1.162224
0.444584	-0.577914
0.403863	0.247234
0.254038	-0.176899
-0.471701	-0.086079
0.034254	-0.158718
-0.043982	-0.187419
0.193739	0.277784
0.477158	0.819080
-0.859380	0.813942
0.071239	1.380278
0.457497	-0.057064
0.523277	-0.067351
0.740810	0.297702
-0.430670	-0.029807
-0.591939	-0.404650
-0.600211	1.388682
0.251087	-0.719696
-0.000910	0.645728
-0.878776	-0.479342
-0.138907	0.751628
0.980596	-0.261901
-0.040925	1.083103
0.309489	1.469411
-0.968305	1.002790
0.596658	1.202666
1.170673	1.248224
-0.708018	0.049609
-0.315195	0.026918
-0.898097	0.180552
0.262409	-0.450221
0.216670	0.879277
-0.181596	-0.285592
0.015242	0.592024
0.406344	0.779537
0.190679	0.415980
-0.501434	-0.628127
0.072950	-0.735718
0.466808	-1.634312
-0.049894	-0.849670
1.126734	0.548155
0.892897	0.170181
-0.793929	-0.679869
-0.778247	-1.304307
-0.027030	0.355023
-0.369906	1.412128
0.559401	0.789739
-1.156486	0.729279
-1.628110	0.367293
0.512800	0.226486
0.034841	-0.338873
-0.020647	-1.015901
0.029826	0.077496
-0.650181	0.560073
0.032749	-0.376841
0.276932	-0.083359
0.004900	-0.228162
0.678849	-0.169166
-0.900647	0.340334
1.148208	-0.813732
0.960359	-1.041900
-0.216802	0.611065
0.339122	-0.281293
-0.807021	-0.085491
0.980535	0.628045
-0.999578	-0.550905
0.869233	-0.548016
-0.755003	-1.328000
-0.270771	1.085840
-0.595819	0.868350
0.350994	-0.048678
0.504406	0.348847
-0.312396	-0.782723
0.191089	1.381570
0.403462	0.223475
-0.460039	0.524162
0.803168	0.798591
-0.321822	-0.594120
-1.010047	-0.670692
-0.960767	-0.617768
-0.333059	-0.450565
-0.227594	-0.314456
-0.174752	0.510760
-0.030747	0.932233
-0.038131	0.022969
0.151826	0.517877
-0.739751	0.400401
-0.417566	0.518397
-0.139728	0.023770
0.082906	-0.281815
-1.329341	0.326055
-0.087973	-0.049128
0.087808	-0.734389
0.340576	-0.143675
0.124289	1.213180
-0.466516	-0.317514
0.184939	1.144414
1.476369	-0.080905
-0.239411	1.214857
0.927810	-1.102692
0.322412	-0.734882
0.484130	1.031160
0.026662	-0.430636
0.816636	0.058415
-0.388047	-0.689697
0.025145	-0.975192
-0.022912	0.543187
-0.755431	-0.268710
0.437339	0.909182
0.953335	-0.588632
-0.648300	-0.025656
0.391762	-0.340077
0.852147	-0.617242
0.529212	-0.846298
0.605198	-0.398826
-0.198509	0.465203
0.145211	0.625497
-0.808256	-0.214539
-0.402670	0.306699
-1.258814	0.327762
-0.491206	0.292468
0.087487	-0.763623
0.094524	-0.317664
0.528133	-0.494881
0.784964	-0.128761
-1.086543	1.945873
0.264114	-0.664927
0.726679	-1.048555
-0.062145	0.076750
-0.022191	-0.637987
1.223481	0.214450
-0.491949	-0.480511
-0.837795	-0.583999
-0.322807	-0.259861
-0.441223	0.154446
0.072347	0.688382
-0.275530	0.703355
-1.050771	0.644770
-0.509720	-0.251783
0.646255	-0.137249
-0.478942	-0.763115
0.723022	-0.212519
-0.662823	0.493790
0.394115	0.366234
1.147068	0.633472
-0.592129	-0.592258
0.330882	0.743908
-0.352407	-0.347234
-0.012130	0.176253
-0.521811	-0.163874
-0.221280	0.554190
0.938073	-0.508778
0.019758	1.158801
-0.261799	0.987734
-0.831507	-0.695086
0.949366	0.012391
1.207992	-1.764277
0.278200	0.237573
1.523395	1.006117
-0.453843	-0.161235
0.862209	-0.744446
-0.646459	0.647466
0.164319	-0.684966
-0.110298	0.005952
0.016897	0.313565
-1.263754	0.234979
0.519077	-1.202485
0.924081	-0.344071
0.138954	0.599902
0.831633	0.376524
0.207805	0.772037
-0.488043	-0.357617
-0.655619	0.007852
-0.472443	1.511060
0.232323	0.304554
-0.200195	-1.328158
-0.397499	0.833861
-0.996914	-0.718929
0.128133	0.967195
-0.519960	0.137154
-1.101394	-0.960712
-1.451506	-0.286106
-0.347773	-0.068113
-0.541975	0.021568
-0.037532	-0.493716
0.763170	-0.261375
-1.105527	-0.255105
-0.410352	1.088860
-0.477451	0.000937
0.105851	-0.325433
-0.168897	0.035615
0.028587	0.068948
0.090013	-0.510705
0.307149	0.393123
-0.327034	-0.776817
1.360648	-0.428067
0.461217	-1.451186
-0.927823	0.624978
-0.878095	-0.185125
0.199926	0.278611
0.491905	-0.554863
0.269121	1.076502
-1.249239	-0.418150
1.045313	0.262055
1.320106	0.202758
-0.700286	0.219013
0.555747	-0.668648
0.230515	-0.312545
0.098249	0.210304
0.034947	0.208282
-0.267546	1.359245
0.655336	0.170357
-0.371809	-0.564159
-0.472754	-0.714251
-0.046693	-0.305089
0.135325	-1.811341
0.188399	0.510571
-1.002558	-1.058825
-1.670216	0.094251
0.372839	-0.301964
-0.038820	0.164383
0.937385	-0.293481
1.134142	0.154190
0.394705	0.254149
0.245555	0.309287
0.061413	0.833945
0.814397	0.463869
0.185743	0.195250
-0.593490	0.241332
1.362053	-1.066050
-0.069642	0.192064
1.424433	1.290107
0.753401	-0.079160
1.109069	-0.529235
-0.595675	-0.347999
0.899328	0.208634
-0.722871	1.408392
-0.470407	-0.485010
1.051931	0.007151
-0.702419	0.266498
0.329190	0.165746
0.032256	0.825144
-0.652045	0.624047
-0.615709	-0.981340
-1.146890	-0.649005
0.921569	0.259051
0.471582	0.249301
-0.654272	-0.946482
0.290844	0.434098
0.119484	-0.386627
1.201790	0.205016
-0.001149	-0.571532
0.880791	-0.098545
0.669605	-0.331567
0.473051	0.255625
-0.462635	0.279787
-0.197799	-1.387466
0.371931	0.385094
1.004026	-0.872321
-0.245229	0.519979
0.035149	-1.246927
-0.761197	0.449461
-1.032761	-0.196653
0.060725	1.259194
0.762528	-0.117144
0.200977	0.601636
-0.222373	1.104630
-0.184049	-0.608646
0.247305	-0.162403
-0.408477	-0.501811
0.327113	1.196658
0.344486	0.387838
1.040738	0.075616
-0.264468	1.315891
-0.145930	-0.123564
0.386007	-0.638791
0.714752	1.586850
-0.775887	0.223198
0.362509	0.025942
0.804653	-0.882122
-0.725423	0.399321
-0.619477	0.307436
-0.074049	-0.793870
0.290671	-0.119913
1.280810	0.514097
0.643838	0.528899
1.377431	0.634498
0.938375	0.614697
-0.208287	-0.011640
-1.493433	0.201331
0.155011	0.767552
-0.649645	-0.811837
0.813064	-0.989073
-0.766497	0.220316
0.226465	0.553887
0.124040	-0.247229
0.242201	0.953091
0.450286	0.706843
0.727783	0.734084
-0.370720	-0.061042
-1.101426	-1.576683
1.007407	-0.090239
0.427056	0.196631
-0.327225	-0.456113
0.024231	-0.473892
-0.362110	0.939613
-0.225417	0.740266
-1.217607	-0.348943
0.495470	-0.046738
-0.297826	0.356756
-0.228674	0.181365
1.305138	0.184178
-0.109606	-1.505415
-0.187351	0.257880
0.260736	-1.675595
-0.210644	-0.310189
-0.074828	0.176092
0.022126	-0.012288
-0.333849	-1.845538
-0.049675	0.927777
-0.357721	0.107225
0.288700	1.172849
-0.136312	-0.153611
-0.474688	1.050349
0.614610	-0.538200
-0.197790	0.391902
0.270146	0.092731
-0.539264	0.178482
-0.891797	-0.697583
0.916106	0.444189
-0.146551	0.072029
0.077569	0.244585
-0.371135	-0.772565
-0.207088	0.655175
-0.527499	-1.076164
-0.367497	1.017367
1.006832	0.326996
-1.128412	-0.216500
-0.022081	-0.125004
0.493304	-1.341843
0.266630	0.568477
0.114321	1.283565
-0.282090	0.010308
-0.618239	-0.177226
0.243090	1.288609
-0.897697	0.712238
-0.387900	0.881854
-0.496346	-0.672212
0.126174	-0.487292
-0.323247	-0.215431
-0.376464	0.964696
-0.269976	0.358921
-0.487484	0.889926
-0.239081	-0.404608
-1.021703	0.927993
0.102568	-0.030311
0.017065	-1.657000
-0.049525	-0.230736
-0.138051	0.335117
-0.313331	0.147859
-0.242707	1.222297
-1.111275	0.074938
-0.839126	0.324738
-0.667585	-0.049664
1.214284	0.476430
0.533525	-0.730721
0.717343	-0.487057
-0.013600	-0.783729
0.466281	-0.449427
-0.781631	-1.431643
0.059994	-0.448499
0.160667	-0.049780
0.593262	0.433905
0.818557	-0.895286
-0.174960	0.711694
0.118638	-0.612126
-0.932995	0.352055
-0.583383	-0.440649
-1.911726	-1.115421
-0.235258	0.166963
-0.765175	-0.438613
-0.206460	-0.277410
0.198437	-0.277211
0.634921	0.739745
-0.115680	-0.314913
-0.708379	-0.619461
-0.142295	0.958011
1.007140	0.172203
-0.465344	1.897480
-0.810182	-0.452082
0.750531	0.367218
-0.203508	0.034731
1.105424	-0.397630
-0.030825	-0.714639
-0.593092	0.315050
0.176114	-0.551747
0.247130	-1.223595
-0.644249	-0.618702
-1.594614	-0.564355
-0.169139	-0.357818
-0.536901	0.846760
-1.167505	0.121591
-1.223331	0.588351
-0.074392	0.601589
0.800211	-0.219200
0.086707	0.642798
-0.674919	-0.395028
-0.107121	-0.903533
0.796930	0.361620
-0.323288	0.888009
-0.470698	-0.708854
0.715952	0.320425
-0.372270	0.265234
0.132924	-0.904181
0.316324	0.563623
-0.438599	-0.375757
-0.569488	-0.544682
1.501236	1.240998
-0.165648	-0.582134
1.345302	0.431780
0.293518	-0.852300
0.102940	-0.212312
-0.004658	1.731279
-0.287544	0.331910
0.869451	0.322155
-0.431191	-1.216921
-0.059016	-0.265659
0.245252	-0.221778
-1.035433	1.130177
0.320974	-0.594675
-0.966667	0.535473
0.516576	-0.232633
0.082274	-0.569300
0.456165	0.290851
0.959372	-0.310336
-0.685666	-0.278892
0.932504	-1.410163
0.689887	-0.776600
-0.712073	0.408698
0.365564	-1.215821
-0.155697	0.330063
-0.836016	-0.227697
-0.708317	0.659307
-0.517784	0.112378
1.669101	0.832166
-0.089976	-0.749423
-0.162378	-0.742970
0.399983	-0.688195
0.035593	0.202010
-0.240409	-0.581022
-0.218644	-1.025387
0.223203	0.071945
-0.694730	-0.097199
-0.181380	-0.971481
-0.057167	-1.278649
-0.658679	0.043232
0.211761	0.396051
-0.635868	-1.054256
0.120153	-0.603503
0.426081	-0.388865
-0.794345	0.082500
0.384455	0.348809
-0.469192	0.795609
-0.837667	-0.575256
0.117181	-0.285284
-1.038477	0.932256
0.297177	-0.040541
0.164000	-0.218890
0.038035	-0.064707
0.785093	-0.564492
-0.022683	-0.111586
-0.091144	0.233935
-0.616135	-0.388738
-0.985874	0.227754
0.778089	-0.342001
2.215432	-0.419049
0.196107	1.496613
0.585096	1.787239
-0.191148	-1.205328
-1.282098	-0.487853
-1.517030	0.424085
-0.805819	-0.567392
-0.401672	0.580827
-0.214433	-0.405444
-0.394452	0.536846
0.355923	-1.192165
0.426367	-0.014786
-0.254643	0.629854
-0.369126	-0.243978
-0.764002	-0.091228
-0.153613	0.554847
0.232995	0.052682
1.133713	-0.216262
-0.226393	-0.245861
-0.051096	0.351791
-0.538525	0.179687
-0.053311	0.044889
-1.135188	0.306231
-0.120938	-0.843500
0.197408	0.015738
1.242649	-0.137338
0.523864	-0.561609
-0.503807	-0.515566
0.158721	0.107906
0.816019	0.489701
0.928679	0.153240
-0.481930	0.671948
-0.628191	1.061974
-1.076337	-0.090852
-0.170650	0.134079
-0.021073	-0.229490
0.749310	-0.026666
-0.560935	0.157454
-1.227173	-1.074513
0.251505	-0.459844
0.620038	0.193686
-0.625975	-1.002823
0.615799	-0.324343
0.373214	0.114242
1.276047	-0.952961
-1.151116	-0.230720
0.110866	-1.200115
0.459533	-0.526539
0.185799	-2.073866
0.633241	-0.687406
1.666513	1.671658
-1.074834	-1.000741
0.337046	1.358344
0.787667	0.823093
-1.009418	-0.328802
1.197873	0.017086
0.508222	-0.275013
0.021705	-0.316890
-0.841435	-0.285218
1.617863	1.423414
0.333801	-0.713006
0.083039	1.222118
-0.221317	-1.167942
0.491719	-0.972532
0.940812	1.047514
0.582496	-0.175289
-0.717847	-0.031114
0.395855	0.285793
0.069289	-0.100999
0.443171	-1.114826
-0.216651	0.011500
-0.362136	-0.086768
-0.145573	0.034015
0.177731	-0.343113
-0.497077	-0.324981
-1.100472	1.740393
-1.463379	0.057601
-0.061883	-0.485409
-0.597960	-0.391390
0.234201	-0.131411
0.313502	0.642061
-1.270138	-0.084917
0.163233	1.030365
0.135900	-0.412287
0.175986	0.009440
-0.139087	-0.447062
0.751653	0.552511
0.779509	0.380823
0.575064	-1.395207
1.349713	0.721012
-0.478184	0.713225
-0.267220	0.381320
-0.583947	-0.460614
-0.488158	-0.120175
0.506307	0.552485
-0.668858	0.051333
0.134475	0.131140
0.158569	-0.337213
-1.386855	-0.459022
0.006371	1.057013
-1.238231	-0.737491
-1.395972	0.597237
-0.575138	1.086670
0.202459	-0.393844
0.883494	0.279370
0.817501	0.365238
-0.054366	-0.833598
1.091857	-0.474590
0.323552	-0.348352
0.385703	-1.075662
0.315024	-0.313483
-0.734877	0.127361
1.582324	0.273354
-0.247295	0.534153
-0.179802	-0.226517
-0.004635	0.079358
0.386513	0.386889
0.416528	1.020821
0.601356	-0.840212
0.583080	0.259519
-0.377796	0.405506
-0.274573	-0.781956
0.461448	0.501704
1.053622	0.933794
-0.497267	-1.329328
-1.419688	-0.244544
0.862525	1.286789
0.725003	0.101922
-0.525101	-0.275135
-0.119560	-0.776712
0.710967	0.781069
-0.154250	-0.254516
-0.452155	0.376574
-0.560842	0.906454
0.747992	-1.615479
0.449357	0.175186
-1.331036	-0.012201
-0.255646	0.587996
0.759356	0.398752
-0.557290	-1.906436
-0.482090	-0.854313
0.586026	-1.358365
-1.057749	-0.307088
-0.058782	-0.359385
-0.290911	-0.740128
1.416294	0.888540
0.079498	0.258052
0.187561	-0.206991
1.371481	-0.803900
0.246700	-0.273127
1.101379	0.516298
0.453746	-1.403624
-0.465171	-0.015722
-1.466957	0.259686
-0.215554	-0.018121
-0.333036	-1.451118
0.889239	0.364246
0.162630	-0.312459
1.075381	0.867086
-0.234266	1.253498
0.322696	1.358690
-0.796123	0.290786
-0.448158	-0.926555
-1.316502	-0.585835
0.229545	-0.229585
0.775432	0.236621
1.029946	-0.344843
1.297195	0.048082
0.441697	0.296606
-0.415287	0.086704
0.891955	0.120653
-0.595323	-1.124769
0.510377	-0.695469
0.415406	0.403876
-0.299169	0.507224
-0.118958	0.160148
-0.056132	0.630956
-0.361272	-0.646245
0.585880	1.193270
-0.224799	1.803448
0.078971	0.084006
-0.120723	-0.051273
0.112976	-1.176094
0.561966	-0.189297
-0.697679	-1.843706
0.165960	0.475577
0.948684	-0.533135
0.916521	-0.404202
0.246394	-0.967514
0.873705	0.411492
-0.905040	0.540244
0.650213	-0.203174
0.547378	-0.093614
0.980465	0.019462
0.116744	0.912628
0.548151	-0.218951
-0.353573	0.591958
0.533818	-0.534922
-0.240641	0.249272
-0.099327	0.758644
-0.738816	0.440516
-0.321412	0.003152
0.554801	-1.003482
-0.266084	1.100892
1.301141	-0.321689
0.289386	-1.496317
0.277401	0.702071
-0.308430	0.425866
0.350606	-0.216805
0.716633	1.832826
-0.049644	-0.357837
0.103943	-0.066078
0.137971	-0.504787
-0.089077	-0.154233
0.021713	-0.717192
-0.797163	-0.295538
0.855907	-0.373734
1.123195	0.017002
0.202087	-0.943336
-0.251613	1.184153
-0.284469	0.087525
1.736226	-0.199320
0.604922	0.155488
1.296055	-1.134130
0.999545	0.857674
0.259170	-0.104557
0.227837	0.109006
1.284376	0.277592
-1.175662	0.366407
0.896178	-0.247751
-0.963072	0.961005
0.916952	-0.554394
0.107981	-0.116707
-0.320709	0.707495
-0.713329	1.397990
-0.890741	-1.081387
-0.645079	0.063457
0.875655	-0.094206
0.596141	-0.003374
-0.210483	0.036213
-0.235626	0.086995
-0.307879	-0.608700
-0.575040	0.214766
-0.871644	1.647670
-0.218119	1.288549
1.705192	0.240591
-0.343867	-0.855160
-0.739965	0.744702
-0.380674	0.244875
0.041644	-0.590509
-0.461385	0.268263
0.125659	0.909092
0.396676	-1.103389
-1.453381	0.003570
0.102677	-0.010298
-0.170580	-0.736237
0.648732	-0.455667
-0.867488	-0.364374
-0.208316	0.624379
0.888363	-0.903817
-0.901751	-0.011443
-0.526500	-0.071024
0.493107	0.220195
0.436058	0.959329
0.360661	-0.379425
-0.254682	-0.173869
-0.934620	-0.352429
-0.090452	-0.704846
0.187044	0.401475
-0.018694	-0.093793
-0.151176	1.725718
0.068035	-0.167816
0.867275	0.656952
-0.275020	-0.561592
0.790053	0.224804
-0.796290	-0.647378
-0.746567	0.780227
-0.705506	-1.631435
0.546056	0.694613
0.629853	-0.302102
0.691684	0.394451
-0.586816	-0.785788
-0.877497	0.608494
-1.107381	-0.389903
0.699577	-1.547451
-1.089151	-1.559548
1.549585	-0.700992
0.833277	-0.638052
0.301296	-0.290841
0.162550	-0.571538
0.360786	0.019899
0.053512	0.731132
-0.157121	-0.395483
1.095030	-0.263175
-0.116298	0.272171
-0.065993	-0.704174
-0.050488	0.227065
-0.827882	1.221393
-0.485419	-0.189758
0.334578	1.185435
0.589612	1.653211
-0.092083	0.515046
0.386356	-0.552706
0.311400	0.019704
-0.174811	-0.318694
-0.679034	0.286966
0.833483	0.438709
0.276565	-0.070054
-0.602509	-0.520416
-0.565376	0.525816
0.760266	-0.714639
-0.460340	-0.086819
0.781593	-0.164366
0.033052	0.131158
0.729077	-0.908135
0.002005	-1.367207
1.074410	-0.167842
-0.430374	-0.091076
0.582710	0.510299
0.242742	-1.176126
0.441220	-1.601947
-0.842112	-0.641553
0.267484	0.145535
1.690406	0.527912
-0.832444	-0.040253
-0.784869	-0.088603
-0.534262	0.178762
0.525876	-0.515091
-0.380540	-0.033118
-0.851879	-0.554285
0.204716	-0.667181
-0.327535	0.222972
1.118961	0.755742
0.892243	1.379343
0.528652	-0.363413
-0.097043	0.010397
0.051604	-0.316268
-0.033813	0.125447
0.071654	0.644954
0.572146	0.632031
-0.459123	-0.320822
0.248372	0.718367
0.675339	0.201972
-1.467329	-1.580239
-0.150791	0.160780
0.500117	0.031148
-0.423503	1.280122
-0.123769	0.691189
0.216893	-0.523326
-0.350110	-0.341061
0.387728	-0.546580
-0.328382	-1.809338
0.152649	0.126929
1.353440	0.713522
0.172515	0.558894
-0.303380	0.386785
-0.706482	-0.548265
0.026424	0.594737
0.483204	0.508036
-0.076935	-0.392149
0.868703	-0.011281
0.496150	0.392517
-0.199856	0.644112
0.688982	0.536206
-1.016278	0.148308
0.244186	-0.615104
0.397240	-0.074158
-0.338162	-0.433616
0.680404	-0.774930
-0.285112	0.324017
-1.087743	0.951646
-0.790684	0.663191
1.021690	-0.591791
-0.225958	1.125366
0.727145	-0.578377
-1.060484	-0.084990
0.938944	-1.077630
0.392304	0.575238
-0.031918	-0.274723
0.330977	0.463503
0.364541	-0.685541
0.708811	-0.965213
0.135380	-0.019378
-0.409763	-1.481898
0.096237	-0.504037
0.504631	-0.198329
0.115084	-0.271929
-0.263863	0.062635
0.685937	-0.221624
-0.020466	-0.454892
-0.734827	-0.677460
-0.320944	0.102407
-0.790718	1.257025
0.329474	0.925621
0.819780	1.269815
-0.832356	0.652081
-0.751185	0.366235
-0.685817	0.637189
-1.349337	-0.401382
1.151094	-0.007703
0.196662	0.462770
-0.622894	0.540083
0.643481	0.261221
-0.359617	0.212887
-1.076439	0.392871
0.572663	-0.589806
0.671328	-0.225497
-0.018597	-0.077385
-1.569848	0.190500
-0.946417	0.986876
0.605132	-0.312725
-1.116179	-1.662344
0.801199	-0.027269
1.436159	0.352023
-0.844052	-1.580161
0.117702	-0.565163
0.463420	-0.908098
-0.520059	-0.344765
-0.718734	0.248432
0.374482	0.607161
0.636949	0.944743
0.154861	0.389172
-0.168516	0.306729
-0.085084	0.426270
0.628044	-0.496189
0.594404	0.133797
-0.420418	0.297405
-0.381979	0.185431
-0.537156	0.445762
0.406403	-1.254318
0.333152	0.196570
-0.993298	-1.467532
-0.302876	-0.062191
-0.498826	-1.147918
0.627180	-0.622461
1.065036	0.638086
0.459448	-0.810407
-1.385811	0.924631
0.092013	-0.252665
0.751314	0.196357
-0.113754	0.249715
-0.628048	-0.221099
-0.981603	0.215962
-0.053483	0.863178
0.737674	-0.016753
0.674017	0.541255
-0.197857	0.362807
-0.654182	-0.370588
-0.128032	-0.016276
-0.141577	0.155852
0.221131	0.427882
0.806675	0.416570
-0.310110	-0.274296
0.455385	0.232483
-0.687565	0.304920
-0.505349	-1.239269
0.591352	-0.108290
0.789919	0.425016
-1.247403	-0.621090
-0.708377	-0.292556
0.074164	-0.072216
-1.666148	0.203587
-0.090516	0.107922
-0.202716	-0.341410
-0.789082	-0.445117
0.136526	-1.149055
-0.206610	-0.587023
-0.125528	0.520836
-0.446531	-0.489209
0.534762	1.563476
-0.389553	1.214386
0.497664	0.024571
0.037824	-0.290440
-0.211981	0.565675
-0.475773	-0.739607
0.924213	1.539136
-1.289612	0.455214
-0.491119	-0.183600
1.192518	0.674478
-0.110234	-0.300424
0.231101	0.817591
-0.682363	-0.664616
-0.050313	0.640619
0.608301	0.153222
-0.956322	0.111909
-0.130432	0.469392
0.881152	1.127633
0.013998	-0.588044
0.748754	0.364507
-0.008553	0.942017
-0.540158	1.347869
1.403219	0.341753
-0.763207	-0.024979
0.129280	0.376658
-0.136118	0.142277
1.295594	-0.931407
-0.496139	-0.142261
0.485496	0.312202
0.695050	0.627386
0.397746	0.619316
-0.465403	1.291917
0.419013	-0.294904
-0.704046	0.227695
-0.136723	0.028466
-0.087288	-0.006481
-1.221189	0.245911
-0.879133	0.496214
0.009434	-0.930381
1.931049	-0.337582
-0.311146	-0.901188
-0.722379	-0.723952
0.776582	0.469013
-0.431169	0.050736
-0.894992	-0.889505
0.820974	-0.765475
1.176856	-0.566486
-0.197148	0.192654
-0.325041	0.154728
-1.629478	-0.654420
-0.421407	-0.750077
0.112845	0.283239
0.190098	0.051470
0.360443	0.938747
1.325422	0.308993
1.354361	-0.160258
0.389951	-0.793673
-0.738112	-0.106976
-0.181046	-1.043282
0.402750	-0.114300
0.709235	-1.434529
-0.727820	0.622251
1.028673	-0.463267
0.505312	0.507102
0.225402	0.966795
-1.232845	0.737593
-0.818958	-0.304767
-0.441282	1.224398
-1.326224	0.061668
-0.584654	-0.155817
0.212038	1.894877
0.017361	-0.791863
0.746867	-0.097215
0.508909	0.130240
0.261030	-0.057358
0.356133	-0.274348
